0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
417,219,445,328,361,344,361,626,556,579,612,328,723,391,695,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,203
445,219,445,328,333,344,361,626,556,579,612,328,723,391,695,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,203
445,219,445,328,333,344,361,626,-1,-1,612,328,-1,-1,695,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,187,-1,-1,556,203
445,219,445,328,333,344,361,626,-1,-1,612,328,723,406,695,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,187,-1,-1,556,203
445,219,445,328,333,344,361,626,-1,-1,612,328,723,406,695,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,187,-1,-1,556,203
445,219,445,328,333,344,361,626,556,579,612,328,723,406,695,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,187,-1,-1,556,203
417,219,445,328,333,344,361,626,-1,-1,612,328,723,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,187,473,187,-1,-1,556,203
417,219,445,328,333,344,361,626,-1,-1,584,328,695,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,187,473,187,-1,-1,528,203
417,219,445,328,333,344,361,626,-1,-1,584,328,695,422,779,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,172,473,187,-1,-1,528,203
417,219,445,328,333,344,361,626,556,579,584,328,695,422,779,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,389,172,473,187,-1,-1,528,203
417,219,445,328,333,344,361,610,556,579,584,328,695,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,389,172,473,187,-1,-1,528,203
417,219,445,328,333,344,361,610,-1,-1,584,328,667,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,187,473,187,-1,-1,528,203
445,203,445,328,333,344,361,610,528,579,584,328,667,438,751,375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,187,473,187,361,187,528,187
473,219,417,328,333,344,361,610,-1,-1,556,313,667,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,445,187,500,187,389,203,556,187
473,203,445,328,333,344,361,610,-1,-1,556,313,640,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,445,187,528,172,389,187,556,203
500,203,445,328,333,344,361,610,528,563,556,313,640,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,473,172,528,172,417,203,-1,-1
528,203,445,328,333,344,389,626,-1,-1,556,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,172,528,172,389,203,-1,-1
528,203,417,328,333,344,389,626,-1,-1,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,528,187,389,203,-1,-1
528,203,445,313,333,344,417,626,-1,-1,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,172,528,187,389,203,-1,-1
528,203,445,313,361,328,417,626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,528,187,389,187,-1,-1
528,203,417,328,333,344,417,626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,528,187,389,187,-1,-1
528,203,417,313,333,344,417,610,-1,-1,779,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,528,172,389,187,779,266
528,203,445,313,333,328,445,610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,528,187,417,187,-1,-1
528,203,445,313,333,344,445,579,-1,-1,556,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,556,187,417,187,-1,-1
556,203,445,313,333,344,445,563,-1,-1,556,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,172,556,187,417,187,-1,-1
556,203,445,313,361,328,445,532,-1,-1,556,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,172,556,172,417,203,-1,-1
528,187,445,313,361,328,473,547,-1,-1,556,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,528,172,417,187,-1,-1
556,187,445,313,361,328,500,532,-1,-1,556,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,556,172,417,187,-1,-1
556,187,473,313,361,328,500,532,-1,-1,584,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,172,556,172,417,187,-1,-1
528,203,445,313,361,328,500,516,-1,-1,584,313,528,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,172,556,172,417,187,-1,-1
500,203,445,313,361,328,528,516,-1,-1,584,313,556,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,172,528,172,417,187,556,203
473,203,445,313,361,328,528,500,-1,-1,584,328,556,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,219,-1,-1,445,172,500,172,-1,-1,556,203
445,203,473,313,361,328,556,500,-1,-1,584,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,172,-1,-1,556,187
417,203,445,313,361,328,556,485,-1,-1,584,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,172,-1,-1,556,203
417,203,473,313,361,313,528,485,-1,-1,584,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,187,-1,-1,556,203
417,203,473,313,361,313,528,485,-1,-1,612,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,187,-1,-1,556,203
417,203,473,313,333,313,528,485,-1,-1,612,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,203
417,219,473,328,333,328,528,485,-1,-1,612,328,556,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,203
417,219,445,328,333,328,556,500,-1,-1,-1,-1,556,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,203
417,219,445,328,333,328,528,500,-1,-1,612,328,556,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,187,473,187,-1,-1,556,219
417,219,473,328,333,328,556,500,-1,-1,612,328,584,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,187,473,187,-1,-1,556,203
417,219,473,328,333,328,556,500,-1,-1,612,328,584,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,203
417,219,473,328,333,328,556,500,-1,-1,612,328,584,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,219
417,219,473,313,-1,-1,556,485,-1,-1,584,313,584,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,187,473,187,-1,-1,556,203
417,203,473,313,361,313,556,485,-1,-1,584,313,584,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,187,-1,-1,556,203
445,203,473,313,361,313,556,469,-1,-1,612,313,584,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,172,-1,-1,556,187
417,203,445,313,361,313,556,469,-1,-1,584,313,584,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,172,-1,-1,556,187
417,203,445,313,333,313,556,469,-1,-1,584,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,172,473,172,-1,-1,556,187
417,203,417,297,333,297,528,453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,172,445,172,-1,-1,528,187
389,203,445,313,333,313,528,453,-1,-1,584,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,172,445,172,-1,-1,528,187
389,203,417,297,333,313,528,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,361,172,417,172,-1,-1,500,187
361,203,417,297,306,313,500,422,-1,-1,556,297,556,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,361,172,417,172,-1,-1,500,187
361,187,-1,-1,-1,-1,500,422,-1,-1,-1,-1,528,438,612,532,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,361,172,389,172,-1,-1,473,172
361,203,389,297,306,297,500,422,-1,-1,-1,-1,528,422,612,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,389,172,-1,-1,473,172
333,187,389,250,-1,-1,500,391,-1,-1,-1,-1,528,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,389,172,-1,-1,445,187
333,187,-1,-1,-1,-1,500,391,-1,-1,-1,-1,528,406,612,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,361,172,-1,-1,445,187
333,187,389,250,-1,-1,500,391,-1,-1,-1,-1,-1,-1,612,547,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,361,172,-1,-1,445,187
333,187,389,250,278,250,473,375,-1,-1,-1,-1,-1,-1,612,532,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,361,172,-1,-1,445,187
333,187,389,250,278,250,473,375,-1,-1,-1,-1,528,391,612,532,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,361,172,-1,-1,445,187
333,187,389,234,-1,-1,473,375,-1,-1,-1,-1,528,391,612,532,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,361,172,-1,-1,445,187
333,187,389,234,-1,-1,473,391,-1,-1,-1,-1,528,391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,361,172,-1,-1,445,187
361,187,389,281,306,297,500,391,-1,-1,528,297,528,391,612,532,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,389,172,-1,-1,445,187
361,187,389,297,306,297,500,406,-1,-1,528,297,528,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,333,172,417,172,-1,-1,473,187
389,187,417,297,306,313,500,422,-1,-1,528,297,528,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,361,172,417,156,306,187,500,172
445,187,417,313,306,313,500,438,-1,-1,556,313,528,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,156,445,156,333,187,500,187
473,187,417,313,306,313,500,453,-1,-1,556,313,528,453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,156,473,156,361,187,-1,-1
473,187,417,313,306,328,528,469,-1,-1,556,313,556,469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,445,156,500,156,361,187,-1,-1
500,172,417,313,306,328,528,469,-1,-1,556,313,556,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,445,156,500,156,361,187,-1,-1
500,187,417,313,333,328,528,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,156,500,172,361,187,-1,-1
500,187,417,297,333,313,528,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,156,528,172,361,187,-1,-1
500,187,389,297,333,313,528,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,156,528,172,361,187,-1,-1
500,187,389,297,333,313,528,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,172,500,172,389,187,-1,-1
473,187,389,313,306,328,528,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,361,187,-1,-1
473,187,389,313,306,344,528,516,-1,-1,-1,-1,556,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,172,-1,-1,361,187,-1,-1
500,172,389,313,306,344,528,516,-1,-1,-1,-1,556,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,156,-1,-1,361,187,-1,-1
500,172,389,313,306,344,528,516,-1,-1,-1,-1,556,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,156,-1,-1,361,187,-1,-1
500,172,389,313,306,344,528,516,-1,-1,-1,-1,556,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,156,-1,-1,361,187,-1,-1
500,172,389,313,306,344,528,516,-1,-1,-1,-1,556,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,473,156,-1,-1,361,187,-1,-1
473,187,389,313,306,344,528,532,-1,-1,-1,-1,556,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,723,62,-1,-1,473,156,-1,-1,361,187,-1,-1
500,187,389,313,306,344,528,532,-1,-1,-1,-1,528,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,723,62,-1,-1,473,140,-1,-1,361,187,-1,-1
