[56 30 22 22],[14 22 27 27]
[15 24 25 25],[55 29 25 25]
[57 31 23 23],[16 23 26 26]
[55 30 24 24],[13 24 28 28]
[57 31 24 24],[16 26 26 26]
[55 31 24 24],[14 25 26 26]
[57 31 24 24],[16 25 26 26]
[53 29 23 23],[12 22 27 27]
[57 30 23 23],[-1 -1 -1 -1]
[54 29 22 22],[14 23 25 25]
[57 30 23 23],[16 23 24 24]
[57 30 23 23],[17 26 25 25]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[60 33 23 23],[19 27 28 28]
[16 23 26 26],[55 29 23 23]
[57 31 21 21],[17 25 26 26]
[56 31 23 23],[37 54 23 23]
[54 27 22 22],[13 22 25 25]
[19 26 24 24],[57 29 23 23]
[56 30 23 23],[17 25 25 25]
[55 28 22 22],[35 50 24 24]
[54 31 23 23],[-1 -1 -1 -1]
[55 27 21 21],[-1 -1 -1 -1]
[14 23 25 25],[53 30 22 22]
[16 22 26 26],[35 47 22 22]
[56 30 21 21],[16 22 28 28]
[53 29 21 21],[16 22 24 24]
[17 24 24 24],[55 30 22 22]
[50 26 21 21],[33 45 21 21]
[47 26 22 22],[32 46 22 22]
[50 26 22 22],[13 19 25 25]
[15 20 25 25],[52 27 22 22]
[10 21 23 23],[46 26 21 21]
[34 45 22 22],[12 20 24 24]
[47 25 24 24],[12 20 24 24]
[51 30 21 21],[34 47 23 23]
[49 29 27 27],[37 49 24 24]
[52 30 21 21],[35 49 22 22]
[15 24 22 22],[48 28 22 22]
[12 19 24 24],[-1 -1 -1 -1]
[13 23 24 24],[32 48 22 22]
[11 20 25 25],[31 46 22 22]
[48 28 21 21],[12 20 25 25]
[12 21 24 24],[-1 -1 -1 -1]
[14 22 21 21],[32 44 24 24]
[14 24 22 22],[34 46 22 22]
[12 22 20 20],[29 41 24 24]
[31 43 24 24],[-1 -1 -1 -1]
[12 20 23 23],[-1 -1 -1 -1]
[10 19 25 25],[-1 -1 -1 -1]
[14 22 22 22],[-1 -1 -1 -1]
[31 44 23 23],[-1 -1 -1 -1]
[10 18 24 24],[30 45 22 22]
[10 18 24 24],[-1 -1 -1 -1]
[29 43 24 24],[ 7 16 26 26]
[30 45 22 22],[ 8 17 24 24]
[10 18 24 24],[30 44 22 22]
[10 19 25 25],[32 46 21 21]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[43 24 22 22],[-1 -1 -1 -1]
[45 24 24 24],[-1 -1 -1 -1]
[ 9 19 24 24],[28 43 25 25]
[11 20 24 24],[31 46 22 22]
[ 9 18 24 24],[-1 -1 -1 -1]
[11 20 24 24],[-1 -1 -1 -1]
[11 20 23 23],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[34 48 21 21],[13 21 24 24]
[45 22 25 25],[11 19 24 24]
[11 18 23 23],[-1 -1 -1 -1]
[12 20 23 23],[-1 -1 -1 -1]
[11 19 24 24],[-1 -1 -1 -1]
[12 20 22 22],[30 42 27 27]
[11 20 22 22],[30 42 27 27]
[11 20 22 22],[-1 -1 -1 -1]
[12 21 22 22],[46 24 23 23]
[48 24 22 22],[13 22 22 22]
[ 9 19 24 24],[30 43 24 24]
[41 22 26 26],[ 9 18 24 24]
[12 20 24 24],[50 26 21 21]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[46 24 25 25],[14 22 21 21]
[11 20 23 23],[-1 -1 -1 -1]
[46 25 23 23],[-1 -1 -1 -1]
[10 20 23 23],[-1 -1 -1 -1]
[48 26 22 22],[-1 -1 -1 -1]
[12 22 22 22],[-1 -1 -1 -1]
[31 43 25 25],[-1 -1 -1 -1]
[13 22 22 22],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[13 20 23 23],[-1 -1 -1 -1]
[28 43 23 23],[10 18 26 26]
[12 19 22 22],[30 42 22 22]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[12 18 24 24],[28 40 24 24]
[12 17 23 23],[-1 -1 -1 -1]
[10 17 24 24],[29 41 22 22]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[ 9 18 22 22],[-1 -1 -1 -1]
[42 23 22 22],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[12 20 21 21],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[12 20 22 22],[45 25 22 22]
[44 24 22 22],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[46 25 22 22],[13 20 21 21]
[10 19 21 21],[43 23 23 23]
[44 26 22 22],[-1 -1 -1 -1]
[ 9 17 22 22],[43 22 22 22]
[11 19 23 23],[-1 -1 -1 -1]
[ 9 19 22 22],[42 23 24 24]
[11 20 22 22],[46 26 20 20]
