[53 65 50 50],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[18 50 78 78],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[30 52 65 65],[-1 -1 -1 -1]
[42 64 50 50],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[33 61 59 59],[-1 -1 -1 -1]
[48 68 45 45],[120  58  56  56]
[42 65 49 49],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[138  71  24  24],[43 65 39 39]
[43 63 52 52],[125  64  50  50]
[126  66  39  39],[39 63 46 46]
[46 65 47 47],[134  70  36  36]
[46 65 49 49],[127  68  45  45]
[44 63 45 45],[140  64  45  45]
[46 61 46 46],[-1 -1 -1 -1]
[44 62 52 52],[146  68  43  43]
[49 62 49 49],[126  64  50  50]
[134  63  45  45],[49 54 56 56]
[44 54 47 47],[-1 -1 -1 -1]
[51 56 54 54],[138  77  26  26]
[63 63 50 50],[-1 -1 -1 -1]
[133  74  25  25],[46 54 50 50]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[153  81  22  22],[56 60 51 51]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[38 50 47 47],[-1 -1 -1 -1]
[52 58 49 49],[-1 -1 -1 -1]
[48 58 48 48],[-1 -1 -1 -1]
[50 59 56 56],[-1 -1 -1 -1]
[46 58 50 50],[-1 -1 -1 -1]
[54 63 48 48],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[43 58 56 56],[-1 -1 -1 -1]
[42 63 52 52],[-1 -1 -1 -1]
[32 59 55 55],[-1 -1 -1 -1]
[41 60 45 45],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
