[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[43 46 21 21],[-1 -1 -1 -1]
[41 44 21 21],[-1 -1 -1 -1]
[43 45 21 21],[-1 -1 -1 -1]
[43 47 20 20],[-1 -1 -1 -1]
[44 43 22 22],[-1 -1 -1 -1]
[28 27 41 41],[-1 -1 -1 -1]
[34 35 35 35],[-1 -1 -1 -1]
[77 47 23 23],[28 36 39 39]
[35 33 39 39],[-1 -1 -1 -1]
[78 41 24 24],[34 34 34 34]
[54 95 29 29],[32 34 34 34]
[37 36 37 37],[-1 -1 -1 -1]
[30 34 40 40],[-1 -1 -1 -1]
[31 35 36 36],[-1 -1 -1 -1]
[38 38 33 33],[-1 -1 -1 -1]
[36 36 35 35],[-1 -1 -1 -1]
[30 34 35 35],[77 41 23 23]
[30 35 37 37],[-1 -1 -1 -1]
[31 32 41 41],[-1 -1 -1 -1]
[32 31 39 39],[-1 -1 -1 -1]
[34 35 37 37],[-1 -1 -1 -1]
[39 38 38 38],[-1 -1 -1 -1]
[34 39 37 37],[-1 -1 -1 -1]
[78 44 22 22],[27 34 38 38]
[30 36 31 31],[-1 -1 -1 -1]
[77 42 23 23],[25 34 38 38]
[27 32 36 36],[-1 -1 -1 -1]
[24 30 44 44],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[45 40 21 21],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[24 30 45 45],[-1 -1 -1 -1]
[21 28 47 47],[-1 -1 -1 -1]
[25 29 40 40],[-1 -1 -1 -1]
[14 26 47 47],[-1 -1 -1 -1]
[17 27 40 40],[-1 -1 -1 -1]
[17 29 42 42],[-1 -1 -1 -1]
[26 36 29 29],[ 8 26 50 50]
[21 25 40 40],[-1 -1 -1 -1]
[46 96 26 26],[17 30 44 44]
[28 30 43 43],[-1 -1 -1 -1]
[28 29 34 34],[-1 -1 -1 -1]
[34 33 32 32],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[56 98 25 25],[25 34 41 41]
[56 98 24 24],[29 35 36 36]
[16 29 40 40],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[16 30 43 43],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[42 44 24 24],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[41 44 23 23],[-1 -1 -1 -1]
