[13 22 24 24],[50 26 21 21]
[50 26 22 22],[15 23 22 22]
[50 27 21 21],[13 22 24 24]
[49 27 22 22],[14 24 22 22]
[14 24 23 23],[50 28 22 22]
[14 24 22 22],[51 26 21 21]
[14 23 22 22],[50 27 23 23]
[11 21 22 22],[46 25 24 24]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[11 22 22 22],[45 24 24 24]
[13 21 22 22],[48 26 23 23]
[44 22 24 24],[11 20 21 21]
[48 24 22 22],[11 20 24 24]
[ 8 19 23 23],[43 23 23 23]
[15 24 22 22],[49 27 23 23]
[14 22 23 23],[47 26 23 23]
[14 23 21 21],[49 27 22 22]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
