[51 50 56 56],[-1 -1 -1 -1]
[27 41 62 62],[-1 -1 -1 -1]
[19 46 64 64],[-1 -1 -1 -1]
[23 49 67 67],[-1 -1 -1 -1]
[133  58  47  47],[19 50 68 68]
[125  47  62  62],[15 50 69 69]
[ 76 143  82  82],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[37 67 55 55],[-1 -1 -1 -1]
[128  51  58  58],[42 68 56 56]
[134  49  62  62],[-1 -1 -1 -1]
[125  45  60  60],[-1 -1 -1 -1]
[127  48  58  58],[-1 -1 -1 -1]
[120  50  63  63],[-1 -1 -1 -1]
[51 69 41 41],[122  49  59  59]
[124  51  56  56],[-1 -1 -1 -1]
[124  53  58  58],[-1 -1 -1 -1]
[126  53  58  58],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[129  54  59  59],[-1 -1 -1 -1]
[120  53  60  60],[-1 -1 -1 -1]
[125  60  61  61],[-1 -1 -1 -1]
[121  57  59  59],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[117  52  61  61],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[114  45  61  61],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[113  50  59  59],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[118  48  58  58],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[123  55  53  53],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[117  52  56  56],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[122  50  55  55],[-1 -1 -1 -1]
[119  48  59  59],[-1 -1 -1 -1]
[117  49  62  62],[-1 -1 -1 -1]
[117  51  61  61],[-1 -1 -1 -1]
[114  51  59  59],[-1 -1 -1 -1]
[116  50  61  61],[-1 -1 -1 -1]
[119  47  59  59],[-1 -1 -1 -1]
[121  50  58  58],[-1 -1 -1 -1]
[121  49  57  57],[-1 -1 -1 -1]
[118  45  62  62],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[114  40  59  59],[-1 -1 -1 -1]
[116  40  57  57],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[119  44  58  58],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[113  48  55  55],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[117  43  60  60],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[116  45  54  54],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[121  48  55  55],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[118  47  61  61],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[119  50  58  58],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[121  52  55  55],[-1 -1 -1 -1]
[121  48  57  57],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[121  52  54  54],[-1 -1 -1 -1]
[120  54  57  57],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[125  55  55  55],[-1 -1 -1 -1]
[118  50  58  58],[-1 -1 -1 -1]
[122  51  54  54],[-1 -1 -1 -1]
[123  52  56  56],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[126  49  55  55],[-1 -1 -1 -1]
[125  56  46  46],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
