[43 42 45 45],[-1 -1 -1 -1]
[37 32 41 41],[-1 -1 -1 -1]
[36 34 45 45],[-1 -1 -1 -1]
[84 43 28 28],[35 31 41 41]
[93 52 25 25],[38 35 46 46]
[89 55 25 25],[31 35 48 48]
[87 55 23 23],[33 37 41 41]
[85 52 24 24],[33 34 42 42]
[91 53 23 23],[37 34 45 45]
[76 44 20 20],[23 24 41 41]
[24 24 40 40],[-1 -1 -1 -1]
[26 26 38 38],[-1 -1 -1 -1]
[16 18 38 38],[-1 -1 -1 -1]
[13 17 37 37],[-1 -1 -1 -1]
[24 27 30 30],[-1 -1 -1 -1]
[31 31 38 38],[-1 -1 -1 -1]
[36 34 31 31],[-1 -1 -1 -1]
[39 37 42 42],[-1 -1 -1 -1]
[25 25 38 38],[-1 -1 -1 -1]
[46 45 25 25],[40 34 48 48]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[43 39 41 41],[-1 -1 -1 -1]
[25 39 51 51],[-1 -1 -1 -1]
[ 6 20 51 51],[-1 -1 -1 -1]
[20 35 50 50],[-1 -1 -1 -1]
[42 51 49 49],[-1 -1 -1 -1]
[ 3 22 50 50],[-1 -1 -1 -1]
[45 53 50 50],[-1 -1 -1 -1]
[25 40 49 49],[-1 -1 -1 -1]
[20 36 50 50],[-1 -1 -1 -1]
[35 46 50 50],[-1 -1 -1 -1]
[25 39 50 50],[-1 -1 -1 -1]
[13 29 50 50],[-1 -1 -1 -1]
[35 45 53 53],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[23 32 56 56],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[30 30 55 55],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[20 21 54 54],[-1 -1 -1 -1]
[97 55 26 26],[31 34 51 51]
[100  55  34  34],[34 41 46 46]
[98 48 46 46],[30 37 53 53]
[103  52  44  44],[36 42 48 48]
[106  60  33  33],[38 42 52 52]
[104  62  25  25],[35 38 52 52]
[46 46 42 42],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[29 40 28 28],[19 30 51 51]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[ 4 22 42 42],[-1 -1 -1 -1]
[20 21 42 42],[-1 -1 -1 -1]
[22 26 41 41],[-1 -1 -1 -1]
[21 25 39 39],[-1 -1 -1 -1]
[22 27 37 37],[-1 -1 -1 -1]
[22 26 38 38],[-1 -1 -1 -1]
[23 26 40 40],[-1 -1 -1 -1]
[24 28 39 39],[-1 -1 -1 -1]
[25 27 41 41],[-1 -1 -1 -1]
[21 23 39 39],[-1 -1 -1 -1]
[20 23 43 43],[-1 -1 -1 -1]
[24 28 31 31],[-1 -1 -1 -1]
[20 23 43 43],[-1 -1 -1 -1]
[29 30 28 28],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[25 26 26 26],[16 16 45 45]
[25 24 35 35],[-1 -1 -1 -1]
[23 23 35 35],[-1 -1 -1 -1]
[25 24 33 33],[-1 -1 -1 -1]
[18 18 40 40],[-1 -1 -1 -1]
[20 22 33 33],[-1 -1 -1 -1]
[20 22 33 33],[-1 -1 -1 -1]
[18 18 41 41],[-1 -1 -1 -1]
[15 14 42 42],[-1 -1 -1 -1]
[19 21 28 28],[-1 -1 -1 -1]
[22 25 22 22],[16 16 41 41]
[20 23 23 23],[16 15 42 42]
[14 14 44 44],[-1 -1 -1 -1]
[16 18 37 37],[-1 -1 -1 -1]
[19 23 24 24],[14 14 44 44]
[17 18 35 35],[-1 -1 -1 -1]
[13 14 43 43],[-1 -1 -1 -1]
[23 22 27 27],[-1 -1 -1 -1]
[24 25 23 23],[-1 -1 -1 -1]
[20 19 42 42],[-1 -1 -1 -1]
[13 20 22 22],[11 12 37 37]
[16 18 41 41],[-1 -1 -1 -1]
[12 14 42 42],[-1 -1 -1 -1]
[11 14 42 42],[-1 -1 -1 -1]
[27 28 25 25],[20 20 42 42]
[12 17 42 42],[-1 -1 -1 -1]
[ 9 13 46 46],[-1 -1 -1 -1]
[25 23 39 39],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[19 22 34 34],[-1 -1 -1 -1]
