[36 57 65 65],[151  60  66  66]
[30 58 63 63],[143  63  63  63]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[148  67  50  50],[33 55 62 62]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[ 79 121  36  36],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[127  47  78  78],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[123  46  68  68],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[130  61  67  67],[-1 -1 -1 -1]
[147  85  60  60],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[152  83  62  62],[-1 -1 -1 -1]
[144  81  60  60],[-1 -1 -1 -1]
[140  77  63  63],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[141  79  63  63],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[139  77  61  61],[-1 -1 -1 -1]
[137  74  61  61],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[140  74  64  64],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[142  72  66  66],[-1 -1 -1 -1]
[142  72  57  57],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[136  69  63  63],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[140  71  57  57],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[139  70  63  63],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[132  63  64  64],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[136  65  61  61],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[125  58  62  62],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
