[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[171 225  52  52],[229 120  57  57]
[181 229  46  46],[244 124  49  49]
[176 230  50  50],[230 120  60  60]
[168 216  50  50],[-1 -1 -1 -1]
[167 211  50  50],[-1 -1 -1 -1]
[156 205  49  49],[-1 -1 -1 -1]
[155 203  51  51],[-1 -1 -1 -1]
[147 192  51  51],[-1 -1 -1 -1]
[156 198  49  49],[-1 -1 -1 -1]
[154 199  52  52],[-1 -1 -1 -1]
[158 193  51  51],[-1 -1 -1 -1]
[151 196  49  49],[-1 -1 -1 -1]
[149 192  52  52],[-1 -1 -1 -1]
[151 191  49  49],[-1 -1 -1 -1]
[150 200  48  48],[-1 -1 -1 -1]
[156 199  51  51],[-1 -1 -1 -1]
[147 194  47  47],[-1 -1 -1 -1]
[131 183  52  52],[-1 -1 -1 -1]
[141 186  53  53],[-1 -1 -1 -1]
[133 190  53  53],[-1 -1 -1 -1]
[138 192  54  54],[-1 -1 -1 -1]
[149 196  57  57],[-1 -1 -1 -1]
[154 204  52  52],[-1 -1 -1 -1]
[139 188  53  53],[-1 -1 -1 -1]
[144 195  62  62],[-1 -1 -1 -1]
[158 206  50  50],[-1 -1 -1 -1]
[152 204  52  52],[-1 -1 -1 -1]
[145 194  52  52],[-1 -1 -1 -1]
[159 210  46  46],[-1 -1 -1 -1]
[147 204  57  57],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[155 211  49  49],[ 52  96 109 109]
[ 54 105 108 108],[149 212  58  58]
[ 48  90 111 111],[-1 -1 -1 -1]
[ 60 101 101 101],[-1 -1 -1 -1]
[ 62 105 104 104],[-1 -1 -1 -1]
[ 70 104 104 104],[-1 -1 -1 -1]
[ 66 108  98  98],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[152 204  48  48],[-1 -1 -1 -1]
[150 199  53  53],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[136 193  52  52],[-1 -1 -1 -1]
[141 193  46  46],[-1 -1 -1 -1]
[152 187  53  53],[-1 -1 -1 -1]
[140 190  50  50],[-1 -1 -1 -1]
[148 198  49  49],[-1 -1 -1 -1]
[110 258  43  43],[138 189  54  54]
[152 199  50  50],[116 256  62  62]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[145 195  51  51],[112 249  71  71]
[151 198  55  55],[-1 -1 -1 -1]
[153 202  48  48],[-1 -1 -1 -1]
[143 193  50  50],[-1 -1 -1 -1]
[151 198  51  51],[-1 -1 -1 -1]
[155 207  51  51],[-1 -1 -1 -1]
[155 200  49  49],[-1 -1 -1 -1]
[152 204  48  48],[-1 -1 -1 -1]
[145 193  47  47],[-1 -1 -1 -1]
[160 202  51  51],[-1 -1 -1 -1]
[98 50 49 49],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[98 50 47 47],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[96 50 49 49],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[98 49 49 49],[-1 -1 -1 -1]
[95 48 50 50],[-1 -1 -1 -1]
[96 49 50 50],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[88 42 51 51],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[154  80  44  44],[-1 -1 -1 -1]
