[137  66  47  47],[33 58 63 63]
[ 93 126  43  43],[40 68 64 64]
[ 96 128  39  39],[41 68 62 62]
[ 94 128  39  39],[146  76  46  46]
[42 68 62 62],[147  76  47  47]
[146  77  48  48],[42 68 62 62]
[ 93 129  45  45],[43 70 62 62]
[ 92 129  40  40],[40 67 64 64]
[ 89 126  43  43],[143  76  48  48]
[ 89 127  44  44],[ 81 152  78  78]
[38 65 61 61],[142  74  48  48]
[142  76  47  47],[37 66 61 61]
[ 87 126  39  39],[33 62 62 62]
[36 64 62 62],[142  75  46  46]
[ 80 152  78  78],[37 66 60 60]
[144  77  48  48],[38 67 64 64]
[39 68 64 64],[144  78  49  49]
[ 93 131  40  40],[39 68 63 63]
[ 92 130  44  44],[41 68 62 62]
[ 80 150  86  86],[145  76  47  47]
[ 92 128  41  41],[40 67 63 63]
[38 67 60 60],[ 84 154  82  82]
[41 69 61 61],[148  79  47  47]
[36 67 61 61],[ 85 126  45  45]
[37 67 64 64],[145  77  48  48]
[32 64 66 66],[142  77  47  47]
[39 67 62 62],[146  77  49  49]
[44 71 59 59],[ 96 136  37  37]
[41 70 61 61],[150  82  46  46]
[44 78 54 54],[-1 -1 -1 -1]
[38 62 78 78],[-1 -1 -1 -1]
[ 90 131  44  44],[ 87 155  79  79]
[ 87 130  44  44],[-1 -1 -1 -1]
[38 88 43 43],[-1 -1 -1 -1]
[38 84 46 46],[-1 -1 -1 -1]
[ 77 159  82  82],[-1 -1 -1 -1]
[ 77 158  84  84],[33 72 71 71]
[ 90 144  36  36],[147  63  70  70]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[146  70  56  56],[100 210  30  30]
[ 80 168  78  78],[-1 -1 -1 -1]
[146  69  66  66],[-1 -1 -1 -1]
[50 86 44 44],[-1 -1 -1 -1]
[51 88 42 42],[-1 -1 -1 -1]
[50 88 45 45],[-1 -1 -1 -1]
[137  64  68  68],[52 87 38 38]
[51 83 44 44],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[52 84 42 42],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[53 80 49 49],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[142  69  49  49],[-1 -1 -1 -1]
[54 81 46 46],[-1 -1 -1 -1]
[133  52  44  44],[-1 -1 -1 -1]
[135  60  51  51],[50 70 52 52]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[133  59  55  55],[48 70 52 52]
[133  51  57  57],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[46 64 44 44],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[101  50  64  64],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
