[88 51 31 31],[29 41 38 38]
[91 52 30 30],[33 43 36 36]
[90 52 31 31],[ 49 102  44  44]
[90 51 30 30],[29 39 42 42]
[93 52 30 30],[31 39 43 43]
[99 55 28 28],[35 40 44 44]
[  1 134  26  26],[98 54 27 27]
[  2 134  32  32],[97 54 31 31]
[101  59  29  29],[41 46 40 40]
[95 54 30 30],[35 42 41 41]
[93 55 32 32],[36 44 41 41]
[101  62  24  24],[89 53 41 41]
[  2 139  33  33],[101  59  30  30]
[100  58  30  30],[42 47 41 41]
[97 57 30 30],[37 43 43 43]
[100  60  27  27],[37 44 42 42]
[101  59  30  30],[41 47 40 40]
[100  58  26  26],[37 42 42 42]
[94 56 32 32],[38 44 40 40]
[97 56 29 29],[39 44 39 39]
[96 57 29 29],[35 43 41 41]
[97 56 30 30],[39 43 40 40]
[43 46 39 39],[96 55 36 36]
[101  59  27  27],[39 44 42 42]
[96 57 26 26],[34 43 41 41]
[92 54 31 31],[34 42 42 42]
[95 55 30 30],[37 44 39 39]
[94 55 29 29],[36 43 39 39]
[97 56 27 27],[39 45 36 36]
[89 54 33 33],[33 42 41 41]
[93 56 28 28],[33 43 40 40]
[96 57 28 28],[36 43 40 40]
[96 58 30 30],[40 46 38 38]
[92 54 32 32],[36 42 39 39]
[44 49 39 39],[104  63  26  26]
[101  60  26  26],[41 47 40 40]
[41 46 40 40],[100  59  29  29]
[99 59 27 27],[40 45 40 40]
[96 56 30 30],[37 44 42 42]
[33 42 38 38],[91 53 28 28]
[95 58 33 33],[39 46 40 40]
[94 57 26 26],[36 43 40 40]
[96 56 27 27],[37 44 40 40]
[96 56 29 29],[43 45 38 38]
[101  58  29  29],[46 48 40 40]
[43 44 40 40],[-1 -1 -1 -1]
[57 52 39 39],[-1 -1 -1 -1]
[58 53 39 39],[-1 -1 -1 -1]
[111  66  23  23],[56 51 40 40]
[44 43 39 39],[-1 -1 -1 -1]
[39 41 38 38],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[49 50 35 35],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[48 47 30 30],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[36 29 40 40],[-1 -1 -1 -1]
[59 53 36 36],[-1 -1 -1 -1]
[57 53 35 35],[-1 -1 -1 -1]
[51 49 39 39],[-1 -1 -1 -1]
[51 48 41 41],[-1 -1 -1 -1]
[45 45 37 37],[-1 -1 -1 -1]
[46 47 38 38],[-1 -1 -1 -1]
[61 60 38 38],[-1 -1 -1 -1]
[70 63 42 42],[-1 -1 -1 -1]
[54 56 41 41],[-1 -1 -1 -1]
[59 51 38 38],[-1 -1 -1 -1]
[45 44 41 41],[-1 -1 -1 -1]
[50 47 39 39],[-1 -1 -1 -1]
[61 54 40 40],[-1 -1 -1 -1]
