[14 20 24 24],[50 28 22 22]
[13 20 24 24],[-1 -1 -1 -1]
[13 21 26 26],[52 29 22 22]
[49 28 23 23],[14 21 24 24]
[15 21 26 26],[52 28 22 22]
[16 21 25 25],[51 27 24 24]
[51 28 24 24],[13 22 25 25]
[51 27 22 22],[14 22 24 24]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[16 25 23 23],[-1 -1 -1 -1]
[14 23 23 23],[-1 -1 -1 -1]
[12 20 26 26],[47 24 24 24]
[15 22 24 24],[-1 -1 -1 -1]
[13 21 24 24],[-1 -1 -1 -1]
[13 21 24 24],[-1 -1 -1 -1]
[51 27 21 21],[-1 -1 -1 -1]
[14 24 22 22],[-1 -1 -1 -1]
[49 25 23 23],[14 20 23 23]
[16 22 24 24],[-1 -1 -1 -1]
[15 22 22 22],[52 26 21 21]
[16 23 24 24],[-1 -1 -1 -1]
[16 22 24 24],[-1 -1 -1 -1]
[16 24 22 22],[-1 -1 -1 -1]
[15 22 23 23],[52 27 23 23]
[52 27 23 23],[16 22 23 23]
[16 22 25 25],[54 29 22 22]
[15 21 25 25],[-1 -1 -1 -1]
[15 22 23 23],[-1 -1 -1 -1]
[54 29 23 23],[-1 -1 -1 -1]
[16 22 23 23],[53 28 22 22]
[18 24 25 25],[55 30 22 22]
[16 24 25 25],[53 29 24 24]
[16 24 24 24],[54 29 23 23]
[55 27 24 24],[16 22 24 24]
[15 24 23 23],[54 28 23 23]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[53 29 24 24],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[53 29 24 24],[-1 -1 -1 -1]
[52 29 25 25],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[55 29 25 25],[-1 -1 -1 -1]
[55 29 23 23],[-1 -1 -1 -1]
[52 29 26 26],[-1 -1 -1 -1]
[52 29 25 25],[-1 -1 -1 -1]
[54 29 23 23],[-1 -1 -1 -1]
[54 29 24 24],[-1 -1 -1 -1]
[54 29 23 23],[-1 -1 -1 -1]
[54 29 23 23],[16 22 26 26]
[18 22 24 24],[53 27 24 24]
[52 27 24 24],[-1 -1 -1 -1]
[54 27 26 26],[-1 -1 -1 -1]
[54 28 23 23],[17 23 25 25]
[18 23 26 26],[-1 -1 -1 -1]
[55 28 24 24],[-1 -1 -1 -1]
[55 28 24 24],[-1 -1 -1 -1]
[56 30 23 23],[-1 -1 -1 -1]
[54 29 24 24],[17 24 25 25]
[56 29 23 23],[-1 -1 -1 -1]
[57 31 22 22],[-1 -1 -1 -1]
[55 28 24 24],[-1 -1 -1 -1]
[56 28 21 21],[16 23 24 24]
[54 27 24 24],[17 23 25 25]
[17 24 25 25],[57 30 23 23]
[18 26 23 23],[57 30 23 23]
[57 30 22 22],[-1 -1 -1 -1]
[55 30 24 24],[-1 -1 -1 -1]
[16 25 23 23],[55 30 22 22]
[17 25 23 23],[-1 -1 -1 -1]
[57 31 24 24],[-1 -1 -1 -1]
[55 28 26 26],[-1 -1 -1 -1]
[57 29 25 25],[-1 -1 -1 -1]
[59 32 23 23],[-1 -1 -1 -1]
[57 29 25 25],[-1 -1 -1 -1]
[59 31 26 26],[-1 -1 -1 -1]
[58 28 26 26],[-1 -1 -1 -1]
[59 30 23 23],[17 26 25 25]
[61 30 23 23],[-1 -1 -1 -1]
[54 27 30 30],[-1 -1 -1 -1]
[55 27 29 29],[-1 -1 -1 -1]
[59 30 25 25],[-1 -1 -1 -1]
[60 30 27 27],[18 26 29 29]
[59 30 27 27],[14 25 33 33]
[56 28 27 27],[-1 -1 -1 -1]
[58 28 26 26],[-1 -1 -1 -1]
[18 30 22 22],[59 29 25 25]
[59 29 26 26],[-1 -1 -1 -1]
[61 31 22 22],[-1 -1 -1 -1]
[61 31 24 24],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[19 28 28 28],[61 30 26 26]
[19 26 26 26],[60 29 27 27]
[20 28 25 25],[60 30 25 25]
[15 24 28 28],[57 29 26 26]
[57 28 26 26],[16 23 27 27]
[17 24 27 27],[58 30 24 24]
[57 27 25 25],[16 22 29 29]
[56 28 24 24],[16 22 26 26]
[56 28 24 24],[16 20 28 28]
[57 28 24 24],[16 20 27 27]
[57 29 23 23],[19 22 25 25]
[58 29 23 23],[17 21 27 27]
[54 28 23 23],[16 22 25 25]
[54 28 25 25],[16 21 27 27]
[54 27 24 24],[15 20 26 26]
[53 26 24 24],[15 19 25 25]
[55 28 23 23],[17 20 27 27]
[19 22 24 24],[56 29 23 23]
[55 29 23 23],[17 20 27 27]
[54 29 22 22],[17 22 24 24]
[55 29 22 22],[16 20 26 26]
[53 28 23 23],[16 20 25 25]
[53 28 23 23],[15 20 25 25]
[51 25 24 24],[15 20 24 24]
[54 28 22 22],[16 21 24 24]
[54 29 22 22],[16 21 24 24]
[17 19 25 25],[54 27 23 23]
[54 28 23 23],[18 22 25 25]
[17 21 24 24],[54 28 23 23]
[54 28 23 23],[15 19 25 25]
[52 28 22 22],[14 19 26 26]
[52 27 25 25],[14 19 26 26]
[15 20 28 28],[53 30 23 23]
[56 29 23 23],[17 20 27 27]
[54 29 23 23],[15 21 27 27]
[53 27 23 23],[15 20 25 25]
[16 23 24 24],[53 28 24 24]
[17 20 27 27],[54 29 23 23]
[54 30 22 22],[17 20 26 26]
[56 28 23 23],[18 18 28 28]
[17 17 29 29],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[46 26 23 23],[-1 -1 -1 -1]
[55 29 22 22],[-1 -1 -1 -1]
[58 28 25 25],[-1 -1 -1 -1]
[58 26 29 29],[-1 -1 -1 -1]
[60 28 28 28],[14 27 30 30]
[55 26 34 34],[-1 -1 -1 -1]
[59 25 31 31],[-1 -1 -1 -1]
[18 28 26 26],[60 26 26 26]
[20 32 24 24],[59 26 31 31]
[57 26 29 29],[14 25 31 31]
[58 28 29 29],[-1 -1 -1 -1]
[57 26 32 32],[22 31 22 22]
[55 26 28 28],[-1 -1 -1 -1]
[53 26 28 28],[-1 -1 -1 -1]
[56 31 29 29],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[61 27 30 30],[-1 -1 -1 -1]
[63 30 28 28],[23 31 27 27]
[26 32 26 26],[66 33 25 25]
[24 30 24 24],[64 30 26 26]
[22 30 24 24],[61 28 28 28]
[65 31 26 26],[23 28 27 27]
[63 29 26 26],[-1 -1 -1 -1]
[21 28 24 24],[61 29 27 27]
[20 28 24 24],[60 28 28 28]
[19 28 24 24],[60 30 27 27]
[62 31 27 27],[21 27 26 26]
[63 33 25 25],[30 74 22 22]
[21 28 24 24],[61 32 25 25]
[59 29 27 27],[18 24 27 27]
[18 25 25 25],[58 29 26 26]
[58 29 25 25],[18 25 24 24]
[59 30 26 26],[17 24 26 26]
[58 29 24 24],[17 23 26 26]
[58 30 25 25],[18 24 26 26]
[58 30 25 25],[16 21 28 28]
[58 30 25 25],[18 22 26 26]
[59 31 24 24],[19 23 25 25]
[58 30 24 24],[16 21 27 27]
[59 31 24 24],[19 24 25 25]
[18 22 26 26],[59 30 24 24]
[56 29 25 25],[15 21 26 26]
[13 20 24 24],[53 28 24 24]
[17 23 25 25],[57 29 24 24]
