[-1 -1 -1 -1],[-1 -1 -1 -1]
[38 50 52 52],[-1 -1 -1 -1]
[46 55 50 50],[-1 -1 -1 -1]
[132  73  33  33],[50 61 46 46]
[47 60 49 49],[36 44 80 80]
[46 55 53 53],[-1 -1 -1 -1]
[40 49 52 52],[-1 -1 -1 -1]
[49 56 49 49],[-1 -1 -1 -1]
[41 52 46 46],[122  61  34  34]
[31 41 55 55],[-1 -1 -1 -1]
[45 53 56 56],[-1 -1 -1 -1]
[38 50 55 55],[-1 -1 -1 -1]
[43 53 54 54],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[126  70  28  28],[39 54 53 53]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[129  67  35  35],[46 53 53 53]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[134  69  30  30],[46 49 61 61]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[54 62 44 44],[-1 -1 -1 -1]
[46 54 63 63],[-1 -1 -1 -1]
[44 52 56 56],[-1 -1 -1 -1]
[55 62 44 44],[42 47 74 74]
[47 52 60 60],[-1 -1 -1 -1]
[42 55 62 62],[-1 -1 -1 -1]
[45 55 53 53],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[51 63 44 44],[-1 -1 -1 -1]
[37 46 76 76],[-1 -1 -1 -1]
[45 57 48 48],[-1 -1 -1 -1]
[50 62 43 43],[-1 -1 -1 -1]
[ 77 123  71  71],[37 53 49 49]
[ 86 127  66  66],[39 53 52 52]
[ 84 125  66  66],[43 56 49 49]
[ 90 127  56  56],[36 51 52 52]
[ 84 129  65  65],[43 55 51 51]
[ 84 129  72  72],[47 57 52 52]
[46 60 43 43],[-1 -1 -1 -1]
[40 50 49 49],[-1 -1 -1 -1]
[44 56 50 50],[-1 -1 -1 -1]
[45 52 51 51],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[150  72  23  23],[52 57 49 49]
[122  62  34  34],[40 50 54 54]
[127  70  28  28],[44 57 48 48]
[125  65  33  33],[40 52 54 54]
[48 59 43 43],[-1 -1 -1 -1]
[127  70  25  25],[43 58 46 46]
[ 94 134  59  59],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[38 54 46 46],[-1 -1 -1 -1]
