[58 32 23 23],[21 24 24 24]
[59 30 22 22],[19 22 25 25]
[57 30 23 23],[18 22 25 25]
[55 29 23 23],[17 21 25 25]
[18 20 25 25],[55 27 23 23]
[54 27 23 23],[16 20 25 25]
[16 20 24 24],[55 27 22 22]
[53 27 23 23],[15 20 25 25]
[18 22 24 24],[56 30 22 22]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[56 30 21 21],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[13 21 28 28],[-1 -1 -1 -1]
[53 29 22 22],[15 20 26 26]
[15 23 26 26],[52 28 24 24]
[14 22 26 26],[53 29 22 22]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[13 22 26 26],[53 29 22 22]
[53 28 23 23],[13 22 26 26]
[16 22 26 26],[-1 -1 -1 -1]
[54 27 23 23],[15 21 25 25]
[55 30 21 21],[15 22 26 26]
[19 24 25 25],[58 30 23 23]
[15 22 25 25],[55 29 23 23]
[56 30 22 22],[16 21 28 28]
[55 30 22 22],[14 22 25 25]
[16 23 24 24],[56 30 20 20]
[18 23 26 26],[56 31 22 22]
[54 30 24 24],[15 22 27 27]
[14 21 26 26],[54 29 23 23]
[13 22 25 25],[52 29 23 23]
[12 21 26 26],[52 27 24 24]
[14 23 25 25],[53 29 23 23]
[15 23 25 25],[55 30 22 22]
[15 22 26 26],[53 27 23 23]
[15 22 26 26],[54 29 23 23]
[15 23 25 25],[54 28 25 25]
[52 29 23 23],[13 21 28 28]
[14 22 27 27],[52 28 24 24]
[12 21 25 25],[51 27 22 22]
[12 21 26 26],[51 27 24 24]
[12 20 25 25],[50 26 25 25]
[12 19 26 26],[50 25 24 24]
[12 20 27 27],[52 28 23 23]
[13 21 26 26],[52 28 25 25]
[14 21 26 26],[52 28 22 22]
[54 28 23 23],[12 21 28 28]
[13 20 25 25],[51 26 24 24]
[50 26 24 24],[13 21 25 25]
[53 26 24 24],[15 19 26 26]
[53 26 23 23],[14 19 26 26]
[11 19 25 25],[50 25 23 23]
[11 19 26 26],[49 24 24 24]
[49 24 23 23],[ 9 18 27 27]
[12 19 25 25],[50 24 24 24]
[51 25 24 24],[13 19 27 27]
[11 18 26 26],[49 24 24 24]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[11 19 26 26],[50 25 24 24]
[11 18 27 27],[50 24 24 24]
[50 24 23 23],[11 19 26 26]
[51 28 20 20],[11 18 27 27]
[10 19 26 26],[50 26 22 22]
[11 19 26 26],[51 26 22 22]
[13 20 25 25],[52 26 23 23]
[12 21 28 28],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[13 23 26 26],[-1 -1 -1 -1]
[14 24 25 25],[53 26 23 23]
[16 23 25 25],[54 27 24 24]
[17 24 25 25],[55 28 24 24]
[14 23 25 25],[54 27 24 24]
[15 23 26 26],[55 26 24 24]
[16 25 25 25],[56 30 23 23]
[14 24 26 26],[54 27 24 24]
[14 23 25 25],[53 26 24 24]
[15 23 26 26],[55 27 24 24]
[15 23 25 25],[55 27 25 25]
[15 23 26 26],[55 27 25 25]
[17 25 25 25],[56 28 24 24]
[57 29 24 24],[17 25 26 26]
[15 25 26 26],[56 28 24 24]
[17 26 24 24],[56 29 24 24]
[17 26 24 24],[56 29 24 24]
[16 25 26 26],[56 29 25 25]
[16 26 26 26],[56 30 24 24]
[16 24 25 25],[55 28 24 24]
[15 25 25 25],[56 29 24 24]
[15 24 26 26],[57 30 23 23]
[16 24 26 26],[55 27 26 26]
[55 27 24 24],[14 23 25 25]
[15 22 26 26],[55 27 25 25]
[15 24 26 26],[55 28 24 24]
[16 24 25 25],[56 27 25 25]
[14 23 28 28],[56 27 25 25]
[16 24 26 26],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
