[44 77 52 52],[138  61  58  58]
[44 75 54 54],[138  60  57  57]
[43 76 53 53],[138  61  57  57]
[ 88 139  24  24],[42 76 54 54]
[ 85 136  32  32],[43 76 54 54]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[137  63  55  55],[41 77 54 54]
[ 88 136  28  28],[137  61  56  56]
[139  62  55  55],[44 76 54 54]
[138  63  54  54],[42 76 53 53]
[140  62  55  55],[43 75 55 55]
[139  63  55  55],[43 76 53 53]
[ 90 141  26  26],[138  61  59  59]
[ 86 136  28  28],[42 75 53 53]
[139  63  57  57],[44 76 54 54]
[ 84 137  30  30],[137  63  56  56]
[140  65  55  55],[44 79 52 52]
[139  64  57  57],[44 79 53 53]
[140  64  58  58],[46 78 54 54]
[ 92 140  27  27],[48 80 51 51]
[ 89 140  27  27],[45 79 53 53]
[ 92 141  27  27],[47 79 51 51]
[ 87 136  31  31],[140  63  57  57]
[ 88 139  29  29],[46 79 52 52]
[138  63  57  57],[43 76 52 52]
[ 87 139  29  29],[138  63  58  58]
[ 88 139  29  29],[140  64  58  58]
[ 89 139  28  28],[139  63  56  56]
[43 77 52 52],[136  61  59  59]
[139  63  57  57],[45 77 53 53]
[138  62  56  56],[45 77 52 52]
[137  61  59  59],[44 76 53 53]
[ 91 139  27  27],[141  62  58  58]
[138  61  58  58],[44 74 54 54]
[140  63  56  56],[44 76 54 54]
[ 89 140  28  28],[139  63  57  57]
[44 75 54 54],[139  61  58  58]
[ 85 136  30  30],[137  60  58  58]
[ 88 137  26  26],[138  60  56  56]
[ 84 136  29  29],[137  61  57  57]
[138  62  57  57],[43 77 52 52]
[ 85 137  28  28],[138  62  55  55]
[ 87 139  28  28],[139  63  59  59]
[ 86 137  29  29],[43 75 53 53]
[136  60  59  59],[43 74 54 54]
[ 87 137  30  30],[138  59  60  60]
[44 75 53 53],[137  60  61  61]
[ 88 138  28  28],[137  60  59  59]
[45 76 53 53],[136  60  61  61]
[ 84 130  29  29],[40 68 54 54]
[ 86 135  29  29],[138  61  56  56]
[ 85 134  31  31],[43 74 54 54]
[ 90 137  25  25],[136  59  58  58]
[ 87 136  30  30],[44 74 53 53]
[41 73 54 54],[ 83 133  33  33]
[ 86 136  29  29],[43 74 52 52]
[ 83 133  32  32],[43 75 51 51]
[ 87 137  28  28],[43 75 52 52]
[ 86 134  31  31],[43 74 52 52]
[ 88 137  27  27],[43 75 52 52]
[47 78 50 50],[139  62  58  58]
[ 91 138  30  30],[144  67  55  55]
[143  66  55  55],[47 77 55 55]
[143  66  55  55],[47 78 54 54]
[ 87 138  31  31],[141  66  58  58]
[ 89 139  27  27],[143  66  54  54]
[ 93 142  23  23],[143  66  55  55]
[ 88 138  30  30],[143  66  56  56]
[141  64  57  57],[46 77 55 55]
[140  64  55  55],[43 76 56 56]
[ 88 138  28  28],[140  66  57  57]
[142  67  55  55],[45 77 54 54]
[144  68  55  55],[48 79 54 54]
[ 90 141  27  27],[144  69  55  55]
[ 89 141  28  28],[143  67  55  55]
[144  68  54  54],[47 79 54 54]
[ 88 141  28  28],[143  69  55  55]
[ 91 143  26  26],[145  70  54  54]
[ 91 145  26  26],[146  71  54  54]
[ 91 142  26  26],[146  70  54  54]
[ 93 146  24  24],[145  70  56  56]
[ 92 143  26  26],[146  69  53  53]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[ 90 141  29  29],[146  70  55  55]
[ 94 144  28  28],[149  72  53  53]
[ 92 141  29  29],[146  69  55  55]
[147  68  56  56],[51 79 53 53]
[ 87 137  30  30],[144  66  54  54]
[146  69  54  54],[49 79 54 54]
[145  67  56  56],[47 77 56 56]
