[-1 -1 -1 -1],[-1 -1 -1 -1]
[23 36 39 39],[-1 -1 -1 -1]
[27 42 31 31],[-1 -1 -1 -1]
[19 34 36 36],[-1 -1 -1 -1]
[24 36 32 32],[-1 -1 -1 -1]
[26 40 30 30],[-1 -1 -1 -1]
[67 29 31 31],[-1 -1 -1 -1]
[18 26 51 51],[-1 -1 -1 -1]
[74 35 31 31],[17 27 48 48]
[84 44 26 26],[22 26 51 51]
[21 26 50 50],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[64 23 41 41],[-1 -1 -1 -1]
[72 36 27 27],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[58 15 46 46],[-1 -1 -1 -1]
[60 19 45 45],[-1 -1 -1 -1]
[61 20 45 45],[-1 -1 -1 -1]
[58 19 46 46],[-1 -1 -1 -1]
[57 18 44 44],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[16 25 41 41],[-1 -1 -1 -1]
[14 23 47 47],[66 27 41 41]
[64 27 38 38],[11 26 42 42]
[12 23 46 46],[61 25 44 44]
[27 43 23 23],[72 33 35 35]
[64 26 42 42],[14 26 44 44]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[60 16 45 45],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[54 15 42 42],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[50 11 46 46],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[13 33 61 61],[-1 -1 -1 -1]
[334 121 166 166],[-1 -1 -1 -1]
[324 105 168 168],[264  99 181 181]
