[182 106  54  54],[67 97 68 68]
[183 108  53  53],[65 97 70 70]
[187 110  52  52],[66 98 72 72]
[186 108  51  51],[66 97 71 71]
[185 108  52  52],[64 97 72 72]
[183 105  51  51],[65 94 69 69]
[65 96 68 68],[184 105  49  49]
[186 104  51  51],[65 92 73 73]
[183 104  51  51],[65 95 68 68]
[146 203  29  29],[186 107  53  53]
[183 106  51  51],[137 196  35  35]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[181 102  53  53],[64 93 71 71]
[139 202  29  29],[180 107  51  51]
[144 199  30  30],[185 106  51  51]
[185 107  52  52],[66 96 73 73]
[184 105  51  51],[67 95 68 68]
[149 200  31  31],[71 99 71 71]
[140 197  29  29],[179 104  51  51]
[142 197  30  30],[179 104  51  51]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[178 100  51  51],[59 92 69 69]
[177 101  53  53],[60 95 68 68]
[143 200  27  27],[180 104  51  51]
[178 102  50  50],[137 196  31  31]
[147 200  27  27],[184 108  48  48]
[143 190  27  27],[38 79 89 89]
[140 186  28  28],[176 100  50  50]
[43 85 88 88],[-1 -1 -1 -1]
[26 63 98 98],[-1 -1 -1 -1]
[53 72 90 90],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[54 85 87 87],[-1 -1 -1 -1]
[48 84 88 88],[-1 -1 -1 -1]
[177 104  48  48],[-1 -1 -1 -1]
[171 103  48  48],[31 82 93 93]
[182 106  48  48],[38 83 94 94]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[102 121  21  21],[175 100  53  53]
[167  97  61  61],[48 86 81 81]
[176 101  52  52],[43 87 87 87]
[195 109  23  23],[203 104  29  29]
[202 106  27  27],[160 226  29  29]
[156 223  31  31],[164  89  61  61]
[168  88  64  64],[38 84 87 87]
[175  92  57  57],[45 86 78 78]
[171  87  60  60],[35 76 91 91]
[52 91 61 61],[158  79  72  72]
[176  86  59  59],[49 84 75 75]
[176  92  54  54],[54 96 66 66]
[57 91 55 55],[183  31  51  51]
[50 87 59 59],[166  78  54  54]
[48 85 65 65],[160  75  65  65]
[41 85 67 67],[160  77  59  59]
[44 89 65 65],[158  76  66  66]
[160  73  62  62],[176  28  46  46]
[176  26  45  45],[161  71  59  59]
[160  75  57  57],[38 85 72 72]
[178  29  47  47],[139 193  25  25]
[40 84 70 70],[157  69  63  63]
[176  26  45  45],[160  72  62  62]
[54 96 53 53],[164  76  56  56]
[171  28  46  46],[160  72  61  61]
[164  71  51  51],[38 40 50 50]
[155  72  63  63],[30 85 77 77]
[155  65  68  68],[30 79 80 80]
[168  25  47  47],[151  66  67  67]
[42 83 69 69],[157  61  70  70]
[180  30  46  46],[42 88 70 70]
[44 87 77 77],[170  73  65  65]
[33 82 78 78],[159  69  66  66]
[114  51  50  50],[24 59 59 59]
[115  57  52  52],[34 66 59 59]
[44 71 50 50],[117  57  52  52]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[30 60 56 56],[-1 -1 -1 -1]
[32 65 58 58],[117  55  53  53]
[36 68 56 56],[124  61  46  46]
[123  54  49  49],[23 56 64 64]
[123  58  45  45],[22 55 69 69]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[138  64  66  66],[19 78 74 74]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[147  70  71  71],[21 94 84 84]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[126  43  90  90],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[ 6 57 87 87],[130  31  88  88]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[135  83  32  32],[52 72 54 54]
[126  77  34  34],[44 66 54 54]
[119  68  37  37],[38 59 55 55]
[134  86  31  31],[50 77 51 51]
[138  85  35  35],[54 76 55 55]
[137  81  37  37],[52 72 55 55]
[141  83  33  33],[56 74 53 53]
[136  81  38  38],[55 74 52 52]
[132  77  37  37],[48 69 52 52]
[127  71  37  37],[44 63 53 53]
[49 71 53 53],[128  76  41  41]
[126  78  36  36],[42 71 50 50]
[126  74  38  38],[43 66 55 55]
[139  80  35  35],[53 69 56 56]
[128  71  37  37],[47 65 50 50]
[120  69  35  35],[36 58 54 54]
[38 61 51 51],[121  71  35  35]
[165  98  44  44],[50 84 65 65]
[169  97  41  41],[55 82 65 65]
[178  94  30  30],[49 76 67 67]
[154  89  50  50],[41 86 72 72]
[172  35  29  29],[158  78  66  66]
[70 98 59 59],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[144 176  28  28],[56 83 65 65]
[157  86  53  53],[58 82 62 62]
[169  99  40  40],[148 178  29  29]
[173 102  34  34],[59 81 67 67]
[166  98  37  37],[56 79 68 68]
[166  95  40  40],[56 75 66 66]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[59 82 62 62],[160  97  47  47]
[57 75 67 67],[161  91  48  48]
[57 75 66 66],[161  90  49  49]
[57 88 62 62],[160  99  49  49]
[47 79 63 63],[154  89  50  50]
[164  89  41  41],[37 69 76 76]
[146  74  53  53],[23 65 78 78]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[225  98  72  72],[ 55  97 100 100]
[217 105  76  76],[ 58 116  86  86]
[213 101  70  70],[ 52 107  93  93]
[216 102  68  68],[ 51 110  93  93]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[215  95  71  71],[ 47 103  99  99]
[207 104  73  73],[232  45  46  46]
[203  99  71  71],[ 39 109  95  95]
[225  29  50  50],[208  93  69  69]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[213  92  60  60],[214  19  56  56]
[ 82 122  82  82],[-1 -1 -1 -1]
[ 93 121  70  70],[123 290  56  56]
[128 297  26  26],[123 282  55  55]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[197 102  64  64],[ 62 105  79  79]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[214 120  61  61],[ 74 116  85  85]
[ 98 122  74  74],[229 127  56  56]
[137 293  43  43],[ 76 111  80  80]
[105 131  78  78],[238 146  55  55]
[101 124  76  76],[ 83 136  50  50]
[242 149  46  46],[ 98 120  80  80]
[232 140  55  55],[ 94 115  79  79]
[100 120  81  81],[243 150  50  50]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[179 223  49  49],[240 148  46  46]
[122  72  32  32],[40 53 52 52]
[121  65  29  29],[36 46 53 53]
[35 46 53 53],[121  65  29  29]
[129  74  31  31],[45 56 53 53]
[122  72  30  30],[39 55 54 54]
