[91 37 37 37],[26 44 43 43]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[22 32 60 60],[92 38 31 31]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[96 43 29 29],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[ 60 116  42  42],[95 43 30 30]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[16 24 25 25],[-1 -1 -1 -1]
[13 22 26 26],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[99 47 29 29],[40 53 30 30]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[15 21 26 26],[-1 -1 -1 -1]
[98 46 27 27],[38 51 29 29]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[17 24 25 25],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[39 52 33 33],[101  51  27  27]
[41 54 27 27],[101  51  26  26]
[15 23 25 25],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[88 40 27 27],[28 43 32 32]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[91 45 26 26],[32 50 27 27]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[115  62  23  23],[60 47 37 37]
[49 54 35 35],[103  66  25  25]
[47 49 36 36],[103  64  25  25]
[108  66  25  25],[51 52 38 38]
[105  63  24  24],[44 48 39 39]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[105  63  25  25],[45 51 38 38]
[107  61  26  26],[47 49 38 38]
[96 55 25 25],[31 42 42 42]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[95 53 28 28],[32 39 43 43]
[37 44 38 38],[99 57 26 26]
[100  55  27  27],[36 41 41 41]
[102  57  25  25],[38 42 42 42]
[97 53 25 25],[35 41 36 36]
[104  60  27  27],[41 48 38 38]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[98 54 29 29],[37 42 41 41]
[97 56 28 28],[37 47 35 35]
[91 50 26 26],[30 40 36 36]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[94 51 26 26],[34 44 32 32]
[105  58  26  26],[43 50 36 36]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[105  56  28  28],[46 50 33 33]
[45 48 34 34],[106  55  25  25]
[106  57  26  26],[43 48 38 38]
[105  56  27  27],[41 48 39 39]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[109  57  25  25],[44 47 41 41]
[40 46 40 40],[106  56  26  26]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[36 43 37 37],[99 52 28 28]
[100  53  26  26],[33 42 42 42]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[96 54 25 25],[32 42 39 39]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[97 58 33 33],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[55 56 30 30],[-1 -1 -1 -1]
[111  60  22  22],[98 56 35 35]
[109  62  22  22],[44 45 41 41]
[102  60  26  26],[44 47 39 39]
[108  57  29  29],[54 49 30 30]
[45 48 35 35],[103  56  27  27]
[104  54  26  26],[38 42 43 43]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[43 45 27 27],[98 49 25 25]
[51 57 27 27],[107  59  27  27]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[92 50 25 25],[31 44 35 35]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[103  56  26  26],[41 49 36 36]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[109  60  28  28],[48 52 38 38]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[40 45 34 34],[99 52 28 28]
[42 47 35 35],[99 53 30 30]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[89 51 31 31],[31 43 37 37]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[39 45 37 37],[98 55 28 28]
[100  58  32  32],[43 48 38 38]
[103  61  30  30],[43 49 40 40]
[47 54 33 33],[104  62  29  29]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[100  56  27  27],[-1 -1 -1 -1]
[97 52 36 36],[-1 -1 -1 -1]
[102  52  30  30],[-1 -1 -1 -1]
[101  54  27  27],[48 52 26 26]
[99 53 28 28],[43 51 30 30]
[102  55  25  25],[40 48 38 38]
[97 51 26 26],[36 47 33 33]
[97 51 25 25],[-1 -1 -1 -1]
[94 48 24 24],[-1 -1 -1 -1]
[48 51 32 32],[106  56  24  24]
[-1 -1 -1 -1],[-1 -1 -1 -1]
