[ 2 39 21 21],[52 46 22 22]
[38 39 22 22],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[49 50 21 21],[-1 -1 -1 -1]
[49 52 22 22],[-1 -1 -1 -1]
[49 51 23 23],[-1 -1 -1 -1]
[46 48 22 22],[-1 -1 -1 -1]
[50 52 21 21],[-1 -1 -1 -1]
[47 44 22 22],[-1 -1 -1 -1]
[46 45 21 21],[29 83 44 44]
[48 47 23 23],[54 96 35 35]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[26 31 43 43],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[18 22 42 42],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[21 30 48 48],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[56 94 40 40],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[46 43 25 25],[-1 -1 -1 -1]
[54 46 22 22],[-1 -1 -1 -1]
[46 42 23 23],[-1 -1 -1 -1]
[46 42 21 21],[32 84 44 44]
[48 46 24 24],[-1 -1 -1 -1]
[48 44 22 22],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[44 38 24 24],[-1 -1 -1 -1]
[ 51 103  28  28],[50 46 25 25]
[53 49 22 22],[47 98 31 31]
[ 57 101  26  26],[51 46 22 22]
[47 50 25 25],[54 95 44 44]
[ 50 101  25  25],[59 97 33 33]
[48 49 23 23],[ 60 102  27  27]
[50 52 23 23],[-1 -1 -1 -1]
[45 50 23 23],[53 96 36 36]
[48 48 26 26],[56 91 44 44]
[43 44 28 28],[53 92 36 36]
[58 94 31 31],[-1 -1 -1 -1]
[49 93 32 32],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[22 33 41 41],[-1 -1 -1 -1]
[44 45 23 23],[-1 -1 -1 -1]
[55 90 38 38],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
