[107  55  45  45],[-1 -1 -1 -1]
[113  62  43  43],[39 50 45 45]
[111  55  48  48],[39 46 48 48]
[106  55  49  49],[-1 -1 -1 -1]
[108  53  46  46],[-1 -1 -1 -1]
[106  56  47  47],[68 97 22 22]
[64 93 22 22],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[112  55  46  46],[-1 -1 -1 -1]
[109  54  46  46],[68 96 23 23]
[107  53  49  49],[-1 -1 -1 -1]
[112  55  47  47],[64 95 26 26]
[111  50  49  49],[-1 -1 -1 -1]
[110  52  47  47],[66 95 24 24]
[112  54  47  47],[-1 -1 -1 -1]
[116  58  44  44],[-1 -1 -1 -1]
[115  58  45  45],[-1 -1 -1 -1]
[115  59  45  45],[70 99 27 27]
[117  61  42  42],[71 98 27 27]
[110  54  48  48],[68 95 25 25]
[111  52  45  45],[69 94 23 23]
[114  58  47  47],[ 73 100  24  24]
[112  56  47  47],[68 97 25 25]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[109  53  47  47],[-1 -1 -1 -1]
[114  56  44  44],[-1 -1 -1 -1]
[114  58  47  47],[-1 -1 -1 -1]
[113  55  47  47],[-1 -1 -1 -1]
[111  56  42  42],[-1 -1 -1 -1]
[111  58  43  43],[-1 -1 -1 -1]
[113  58  47  47],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[113  60  45  45],[-1 -1 -1 -1]
[111  55  44  44],[-1 -1 -1 -1]
[116  61  43  43],[-1 -1 -1 -1]
[119  61  45  45],[-1 -1 -1 -1]
[113  58  46  46],[-1 -1 -1 -1]
[115  60  45  45],[42 50 51 51]
[111  56  46  46],[-1 -1 -1 -1]
[109  55  47  47],[-1 -1 -1 -1]
[112  58  45  45],[-1 -1 -1 -1]
[112  60  44  44],[-1 -1 -1 -1]
[119  63  44  44],[-1 -1 -1 -1]
[114  62  41  41],[-1 -1 -1 -1]
[108  57  40  40],[-1 -1 -1 -1]
[115  65  46  46],[-1 -1 -1 -1]
[114  64  42  42],[-1 -1 -1 -1]
[112  60  40  40],[-1 -1 -1 -1]
[109  57  46  46],[38 46 47 47]
[98 52 47 47],[-1 -1 -1 -1]
[104  55  43  43],[-1 -1 -1 -1]
[106  54  43  43],[-1 -1 -1 -1]
[108  56  43  43],[-1 -1 -1 -1]
[116  63  40  40],[-1 -1 -1 -1]
[115  66  41  41],[-1 -1 -1 -1]
[108  59  45  45],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[104  57  42  42],[-1 -1 -1 -1]
[103  60  42  42],[-1 -1 -1 -1]
[102  59  44  44],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[106  60  41  41],[34 45 48 48]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[114  66  42  42],[-1 -1 -1 -1]
[113  63  41  41],[36 49 52 52]
[116  62  42  42],[44 50 48 48]
[110  57  41  41],[-1 -1 -1 -1]
[113  62  42  42],[-1 -1 -1 -1]
[114  61  40  40],[-1 -1 -1 -1]
[111  58  40  40],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[ 57 115  47  47],[-1 -1 -1 -1]
[ 61 114  40  40],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
