[49 67 61 61],[144  79  47  47]
[44 66 60 60],[138  77  47  47]
[50 66 63 63],[148  78  46  46]
[149  81  40  40],[50 66 61 61]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[49 66 61 61],[146  77  45  45]
[47 67 61 61],[144  79  45  45]
[45 66 58 58],[138  75  47  47]
[136  74  46  46],[39 63 62 62]
[137  73  46  46],[43 64 59 59]
[143  78  40  40],[46 67 56 56]
[139  76  45  45],[44 67 59 59]
[134  72  48  48],[41 65 58 58]
[142  79  46  46],[48 69 57 57]
[137  75  47  47],[42 67 58 58]
[138  76  47  47],[43 67 59 59]
[44 67 57 57],[137  74  47  47]
[136  74  45  45],[42 67 57 57]
[45 68 55 55],[138  76  46  46]
[ 79 147  79  79],[140  76  46  46]
[135  72  45  45],[39 62 59 59]
[42 63 59 59],[137  72  45  45]
[137  74  42  42],[39 62 58 58]
[136  74  43  43],[39 64 57 57]
[132  71  45  45],[37 63 57 57]
[ 79 146  71  71],[133  72  44  44]
[151  82  24  24],[ 83 146  72  72]
[ 76 136  73  73],[36 56 56 56]
[ 81 146  68  68],[40 63 60 60]
[139  74  41  41],[40 64 59 59]
[137  74  42  42],[40 63 58 58]
[37 61 60 60],[130  66  49  49]
[44 65 60 60],[-1 -1 -1 -1]
[45 65 58 58],[-1 -1 -1 -1]
[139  69  47  47],[45 63 59 59]
[39 63 56 56],[-1 -1 -1 -1]
[40 63 56 56],[-1 -1 -1 -1]
[40 63 56 56],[-1 -1 -1 -1]
[42 65 60 60],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[57 75 65 65],[-1 -1 -1 -1]
[65 83 61 61],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[169  90  27  27],[59 78 51 51]
[154  76  45  45],[60 71 51 51]
[140  70  42  42],[41 58 60 60]
[140  76  43  43],[43 67 58 58]
[47 66 57 57],[139  72  49  49]
[140  74  45  45],[43 64 59 59]
[42 64 57 57],[134  70  51  51]
[139  74  47  47],[44 67 60 60]
[143  77  45  45],[46 68 59 59]
[140  75  45  45],[45 68 57 57]
[45 67 59 59],[141  74  44  44]
[43 66 57 57],[137  71  47  47]
[140  74  42  42],[41 65 59 59]
[141  72  44  44],[43 66 60 60]
[47 69 60 60],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[50 69 54 54],[-1 -1 -1 -1]
[40 65 57 57],[136  74  45  45]
[46 69 59 59],[143  77  46  46]
[139  76  42  42],[41 66 56 56]
