[22 22 45 45],[-1 -1 -1 -1]
[25 25 43 43],[-1 -1 -1 -1]
[19 20 45 45],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[16 17 55 55],[-1 -1 -1 -1]
[16 17 55 55],[-1 -1 -1 -1]
[17 18 50 50],[-1 -1 -1 -1]
[18 16 48 48],[-1 -1 -1 -1]
[18 17 46 46],[-1 -1 -1 -1]
[17 16 50 50],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[16 17 50 50],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[12 17 49 49],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[20 23 44 44],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[26 26 42 42],[-1 -1 -1 -1]
[24 24 46 46],[-1 -1 -1 -1]
[17 23 51 51],[-1 -1 -1 -1]
[23 24 47 47],[-1 -1 -1 -1]
[22 24 47 47],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[27 30 29 29],[-1 -1 -1 -1]
[26 29 31 31],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[25 28 34 34],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[33 35 25 25],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[74 41 21 21],[-1 -1 -1 -1]
[74 41 21 21],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[62 19 46 46],[-1 -1 -1 -1]
[62 20 46 46],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[60 22 46 46],[-1 -1 -1 -1]
[60 21 46 46],[-1 -1 -1 -1]
[62 23 45 45],[-1 -1 -1 -1]
[66 26 37 37],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[69 28 33 33],[-1 -1 -1 -1]
[64 26 45 45],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[62 24 44 44],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
[-1 -1 -1 -1],[-1 -1 -1 -1]
